Sample in Buffer,Sample in Window,TRIGGER,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tready,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_0_axis_tlast,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_1_axis_tlast,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tready,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_2_axis_tlast,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tdata[63:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tkeep[7:0],mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tuser,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tvalid,mac_phy_wrapper_i/mac_phy_i/system_ila_mac_phy2/inst/net_slot_3_axis_tlast,Interface_(i4:s0)_(s_axis_tx_0_1)[2:0],Interface_(i4:s1)_(mac_phy_ch0_m_axis_rx)[2:0],Interface_(i4:s2)_(s_axis_tx_1_1)[2:0],Interface_(i4:s3)_(mac_phy_ch1_m_axis_rx)[2:0],T_Channel_(i4:s0)_(s_axis_tx_0_1)[2:0],T_Channel_(i4:s1)_(mac_phy_ch0_m_axis_rx)[2:0],T_Channel_(i4:s2)_(s_axis_tx_1_1)[2:0],T_Channel_(i4:s3)_(mac_phy_ch1_m_axis_rx)[2:0]
1807,1807,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1808,1808,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1809,1809,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1810,1810,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1811,1811,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1812,1812,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1813,1813,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1814,1814,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1815,1815,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1816,1816,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,004365f5a0631863,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1817,1817,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1818,1818,0,1862186218621862,ff,0,1,1,0,185f185f185f185f,ff,0,1,0,1866186618661866,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1819,1819,0,1862186218621862,ff,0,1,1,0,00bbae2cb95f185f,07,1,1,1,1866186618661866,07,0,1,1,1,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1820,1820,0,000393e7e8621862,07,0,1,1,1,0000000000000000,01,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1821,1821,0,0000333300000000,ff,0,1,1,0,0000000000000000,01,0,0,0,18677d0011110000,ff,0,1,1,0,18647d0011110000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1822,1822,0,18637d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1823,1823,0,1863186318631863,ff,0,1,1,0,18607d0011110000,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1824,1824,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,0,0,1864186418641864,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1825,1825,0,1863186318631863,ff,0,1,0,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,0,0,1864186418641864,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1826,1826,0,1863186318631863,ff,0,1,0,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1827,1827,0,1863186318631863,ff,0,1,0,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1828,1828,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1829,1829,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1830,1830,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1831,1831,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1832,1832,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1833,1833,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1834,1834,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1835,1835,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1836,1836,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1837,1837,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,005ad68c19641864,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1838,1838,0,1863186318631863,ff,0,1,1,0,1860186018601860,ff,0,1,0,1867186718671867,ff,0,1,1,0,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1839,1839,0,1863186318631863,ff,0,1,1,0,006f8698c8601860,07,1,1,1,1867186718671867,07,0,1,1,1,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1840,1840,0,1863186318631863,ff,0,1,1,0,0000000000000000,07,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1841,1841,0,004365f5a0631863,07,0,1,1,1,0000000000000000,07,0,0,0,18687d0011110000,ff,0,1,1,0,18657d0011110000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1842,1842,0,0000333300000000,ff,0,1,1,0,0000000000000000,07,0,0,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1843,1843,0,18647d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1844,1844,0,1864186418641864,ff,0,1,1,0,18617d0011110000,ff,0,1,0,1868186818681868,ff,0,1,0,0,1865186518651865,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1845,1845,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,0,0,1865186518651865,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1846,1846,0,1864186418641864,ff,0,1,0,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,0,0,1865186518651865,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1847,1847,0,1864186418641864,ff,0,1,0,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1848,1848,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1849,1849,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1850,1850,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1851,1851,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1852,1852,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1853,1853,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1854,1854,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1855,1855,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1856,1856,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,1865186518651865,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1857,1857,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,001a209e51651865,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1858,1858,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1859,1859,0,1864186418641864,ff,0,1,1,0,1861186118611861,ff,0,1,0,1868186818681868,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1860,1860,0,1864186418641864,ff,0,1,1,0,002f708a80611861,07,1,1,1,1868186818681868,07,0,1,1,1,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1861,1861,0,005ad68c19641864,07,0,1,1,1,5555550000000000,01,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1862,1862,0,0000333300000000,ff,0,1,1,0,5555550000000000,01,0,0,0,18697d0011110000,ff,0,1,1,0,18667d0011110000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1863,1863,0,18657d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1864,1864,0,1865186518651865,ff,0,1,1,0,18627d0011110000,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1865,1865,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,0,0,1866186618661866,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1866,1866,0,1865186518651865,ff,0,1,0,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,0,0,1866186618661866,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1867,1867,0,1865186518651865,ff,0,1,0,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1868,1868,0,1865186518651865,ff,0,1,0,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1869,1869,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1870,1870,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1871,1871,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1872,1872,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1873,1873,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1874,1874,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1875,1875,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1876,1876,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1877,1877,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,1866186618661866,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1878,1878,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,00db3aa889661866,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1879,1879,0,1865186518651865,ff,0,1,1,0,1862186218621862,ff,0,1,0,1869186918691869,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1880,1880,0,1865186518651865,ff,0,1,1,0,00ee6abc58621862,07,1,1,1,1869186918691869,07,0,1,1,1,0000000000000000,07,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1881,1881,0,1865186518651865,ff,0,1,1,0,0000000000000000,07,0,0,0,0000222200000000,ff,0,1,1,0,0000000000000000,07,0,0,0,"Active","_","Active","_","Stream Beat","_","Stream Beat","_"
1882,1882,0,001a209e51651865,07,0,1,1,1,0000000000000000,07,0,0,0,186a7d0011110000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1883,1883,0,0000333300000000,ff,0,1,1,0,0000000000000000,07,0,0,0,186a186a186a186a,ff,0,1,1,0,18677d0011110000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1884,1884,0,18667d0011110000,ff,0,1,1,0,0000333300000000,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1885,1885,0,1866186618661866,ff,0,1,1,0,18637d0011110000,ff,0,1,0,186a186a186a186a,ff,0,1,0,0,1867186718671867,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1886,1886,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,0,0,1867186718671867,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1887,1887,0,1866186618661866,ff,0,1,0,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,0,0,1867186718671867,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1888,1888,0,1866186618661866,ff,0,1,0,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1889,1889,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1890,1890,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1891,1891,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1892,1892,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1893,1893,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1894,1894,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1895,1895,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1896,1896,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1897,1897,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1898,1898,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,1867186718671867,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1899,1899,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,009bccbac1671867,07,1,1,1,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Last Stream"
1900,1900,0,1866186618661866,ff,0,1,1,0,1863186318631863,ff,0,1,0,186a186a186a186a,ff,0,1,1,0,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat","_"
1901,1901,0,1866186618661866,ff,0,1,1,0,00ae9cae10631863,07,1,1,1,186a186a186a186a,07,0,1,1,1,5555550000000000,01,0,0,0,"Active","Active","Active","_","Stream Beat","Last Stream","Last Stream","_"
1902,1902,0,00db3aa889661866,07,0,1,1,1,0000000000000000,07,0,0,0,0000222200000000,ff,0,1,1,0,0000222200000000,ff,0,1,0,"Active","_","Active","Active","Last Stream","_","Stream Beat","Stream Beat"
1903,1903,0,0000333300000000,ff,0,1,1,0,0000000000000000,07,0,0,0,186b7d0011110000,ff,0,1,1,0,18687d0011110000,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1904,1904,0,18677d0011110000,ff,0,1,1,0,0000000000000000,07,0,0,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"Active","_","Active","Active","Stream Beat","_","Stream Beat","Stream Beat"
1905,1905,0,1867186718671867,ff,0,1,1,0,0000333300000000,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1906,1906,0,1867186718671867,ff,0,1,1,0,18647d0011110000,ff,0,1,0,186b186b186b186b,ff,0,1,0,0,1868186818681868,ff,0,1,0,"Active","Active","_","Active","Stream Beat","Stream Beat","_","Stream Beat"
1907,1907,0,1867186718671867,ff,0,1,0,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,0,0,1868186818681868,ff,0,1,0,"_","Active","_","Active","_","Stream Beat","_","Stream Beat"
1908,1908,0,1867186718671867,ff,0,1,0,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1909,1909,0,1867186718671867,ff,0,1,0,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"_","Active","Active","Active","_","Stream Beat","Stream Beat","Stream Beat"
1910,1910,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1911,1911,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1912,1912,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1913,1913,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
1914,1914,0,1867186718671867,ff,0,1,1,0,1864186418641864,ff,0,1,0,186b186b186b186b,ff,0,1,1,0,1868186818681868,ff,0,1,0,"Active","Active","Active","Active","Stream Beat","Stream Beat","Stream Beat","Stream Beat"
